date,latitude,longitude,station_id,AOD,source,year,month,day,season,AOD_lag_1,AOD_lag_3,AOD_weekly_average,humidity_corrected_AOD,aod_boundary_layer_ratio,ventilation_index,aerosol_intensity
2023-04-19,26.847,80.947,STN_010,0.4,MODIS_MAIAC,2023,4,19,Pre-Monsoon,0.39,0.37,0.37,0.44000000000000006,0.0004,4.0,Medium
2023-04-19,22.719,75.857,STN_011,0.4,MODIS_MAIAC,2023,4,19,Pre-Monsoon,0.39,0.37,0.37,0.44000000000000006,0.0004,4.0,Medium
2023-04-19,23.259,77.413,STN_012,0.4,MODIS_MAIAC,2023,4,19,Pre-Monsoon,0.39,0.37,0.37,0.44000000000000006,0.0004,4.0,Medium
2023-04-20,28.647,77.315,STN_001,0.32,MODIS_MAIAC,2023,4,20,Pre-Monsoon,0.4,0.38,0.36714285714285716,0.35200000000000004,0.00032,3.2,Medium
2023-04-20,19.055,72.842,STN_002,0.32,MODIS_MAIAC,2023,4,20,Pre-Monsoon,0.4,0.38,0.36714285714285716,0.35200000000000004,0.00032,3.2,Medium
2023-04-20,13.035,77.598,STN_003,0.32,MODIS_MAIAC,2023,4,20,Pre-Monsoon,0.4,0.38,0.36714285714285716,0.35200000000000004,0.00032,3.2,Medium
2023-04-20,22.544,88.342,STN_004,0.32,MODIS_MAIAC,2023,4,20,Pre-Monsoon,0.4,0.38,0.36714285714285716,0.35200000000000004,0.00032,3.2,Medium
2023-04-20,13.165,80.263,STN_005,0.32,MODIS_MAIAC,2023,4,20,Pre-Monsoon,0.4,0.38,0.36714285714285716,0.35200000000000004,0.00032,3.2,Medium
2023-04-20,17.456,78.441,STN_006,0.32,MODIS_MAIAC,2023,4,20,Pre-Monsoon,0.4,0.38,0.36714285714285716,0.35200000000000004,0.00032,3.2,Medium
2023-04-20,25.611,85.093,STN_007,0.32,MODIS_MAIAC,2023,4,20,Pre-Monsoon,0.4,0.38,0.36714285714285716,0.35200000000000004,0.00032,3.2,Medium
2023-04-20,18.531,73.849,STN_008,0.32,MODIS_MAIAC,2023,4,20,Pre-Monsoon,0.4,0.38,0.36714285714285716,0.35200000000000004,0.00032,3.2,Medium
2023-04-20,30.733,76.789,STN_009,0.32,MODIS_MAIAC,2023,4,20,Pre-Monsoon,0.4,0.38,0.36714285714285716,0.35200000000000004,0.00032,3.2,Medium
2023-04-20,26.847,80.947,STN_010,0.32,MODIS_MAIAC,2023,4,20,Pre-Monsoon,0.4,0.38,0.36714285714285716,0.35200000000000004,0.00032,3.2,Medium
2023-04-20,22.719,75.857,STN_011,0.32,MODIS_MAIAC,2023,4,20,Pre-Monsoon,0.4,0.38,0.36714285714285716,0.35200000000000004,0.00032,3.2,Medium
2023-04-20,23.259,77.413,STN_012,0.32,MODIS_MAIAC,2023,4,20,Pre-Monsoon,0.4,0.38,0.36714285714285716,0.35200000000000004,0.00032,3.2,Medium
2023-04-21,28.647,77.315,STN_001,0.33,MODIS_MAIAC,2023,4,21,Pre-Monsoon,0.32,0.39,0.36428571428571427,0.36300000000000004,0.00033,3.3000000000000003,Medium
2023-04-21,19.055,72.842,STN_002,0.33,MODIS_MAIAC,2023,4,21,Pre-Monsoon,0.32,0.39,0.36428571428571427,0.36300000000000004,0.00033,3.3000000000000003,Medium
2023-04-21,13.035,77.598,STN_003,0.33,MODIS_MAIAC,2023,4,21,Pre-Monsoon,0.32,0.39,0.36428571428571427,0.36300000000000004,0.00033,3.3000000000000003,Medium
2023-04-21,22.544,88.342,STN_004,0.33,MODIS_MAIAC,2023,4,21,Pre-Monsoon,0.32,0.39,0.36428571428571427,0.36300000000000004,0.00033,3.3000000000000003,Medium
2023-04-21,13.165,80.263,STN_005,0.33,MODIS_MAIAC,2023,4,21,Pre-Monsoon,0.32,0.39,0.36428571428571427,0.36300000000000004,0.00033,3.3000000000000003,Medium
2023-04-21,17.456,78.441,STN_006,0.33,MODIS_MAIAC,2023,4,21,Pre-Monsoon,0.32,0.39,0.36428571428571427,0.36300000000000004,0.00033,3.3000000000000003,Medium
2023-04-21,25.611,85.093,STN_007,0.33,MODIS_MAIAC,2023,4,21,Pre-Monsoon,0.32,0.39,0.36428571428571427,0.36300000000000004,0.00033,3.3000000000000003,Medium
2023-04-21,18.531,73.849,STN_008,0.33,MODIS_MAIAC,2023,4,21,Pre-Monsoon,0.32,0.39,0.36428571428571427,0.36300000000000004,0.00033,3.3000000000000003,Medium
2023-04-21,30.733,76.789,STN_009,0.33,MODIS_MAIAC,2023,4,21,Pre-Monsoon,0.32,0.39,0.36428571428571427,0.36300000000000004,0.00033,3.3000000000000003,Medium
2023-04-21,26.847,80.947,STN_010,0.33,MODIS_MAIAC,2023,4,21,Pre-Monsoon,0.32,0.39,0.36428571428571427,0.36300000000000004,0.00033,3.3000000000000003,Medium
2023-04-21,22.719,75.857,STN_011,0.33,MODIS_MAIAC,2023,4,21,Pre-Monsoon,0.32,0.39,0.36428571428571427,0.36300000000000004,0.00033,3.3000000000000003,Medium
2023-04-21,23.259,77.413,STN_012,0.33,MODIS_MAIAC,2023,4,21,Pre-Monsoon,0.32,0.39,0.36428571428571427,0.36300000000000004,0.00033,3.3000000000000003,Medium
2023-04-22,28.647,77.315,STN_001,0.3399999999999999,MODIS_MAIAC,2023,4,22,Pre-Monsoon,0.33,0.4,0.3614285714285715,0.37399999999999994,0.0003399999999999999,3.399999999999999,Medium
2023-04-22,19.055,72.842,STN_002,0.3399999999999999,MODIS_MAIAC,2023,4,22,Pre-Monsoon,0.33,0.4,0.3614285714285715,0.37399999999999994,0.0003399999999999999,3.399999999999999,Medium
2023-04-22,13.035,77.598,STN_003,0.3399999999999999,MODIS_MAIAC,2023,4,22,Pre-Monsoon,0.33,0.4,0.3614285714285715,0.37399999999999994,0.0003399999999999999,3.399999999999999,Medium
2023-04-22,22.544,88.342,STN_004,0.3399999999999999,MODIS_MAIAC,2023,4,22,Pre-Monsoon,0.33,0.4,0.3614285714285715,0.37399999999999994,0.0003399999999999999,3.399999999999999,Medium
2023-04-22,13.165,80.263,STN_005,0.3399999999999999,MODIS_MAIAC,2023,4,22,Pre-Monsoon,0.33,0.4,0.3614285714285715,0.37399999999999994,0.0003399999999999999,3.399999999999999,Medium
2023-04-22,17.456,78.441,STN_006,0.3399999999999999,MODIS_MAIAC,2023,4,22,Pre-Monsoon,0.33,0.4,0.3614285714285715,0.37399999999999994,0.0003399999999999999,3.399999999999999,Medium
2023-04-22,25.611,85.093,STN_007,0.3399999999999999,MODIS_MAIAC,2023,4,22,Pre-Monsoon,0.33,0.4,0.3614285714285715,0.37399999999999994,0.0003399999999999999,3.399999999999999,Medium
2023-04-22,18.531,73.849,STN_008,0.3399999999999999,MODIS_MAIAC,2023,4,22,Pre-Monsoon,0.33,0.4,0.3614285714285715,0.37399999999999994,0.0003399999999999999,3.399999999999999,Medium
2023-04-22,30.733,76.789,STN_009,0.3399999999999999,MODIS_MAIAC,2023,4,22,Pre-Monsoon,0.33,0.4,0.3614285714285715,0.37399999999999994,0.0003399999999999999,3.399999999999999,Medium
2023-04-22,26.847,80.947,STN_010,0.3399999999999999,MODIS_MAIAC,2023,4,22,Pre-Monsoon,0.33,0.4,0.3614285714285715,0.37399999999999994,0.0003399999999999999,3.399999999999999,Medium
2023-04-22,22.719,75.857,STN_011,0.3399999999999999,MODIS_MAIAC,2023,4,22,Pre-Monsoon,0.33,0.4,0.3614285714285715,0.37399999999999994,0.0003399999999999999,3.399999999999999,Medium
2023-04-22,23.259,77.413,STN_012,0.3399999999999999,MODIS_MAIAC,2023,4,22,Pre-Monsoon,0.33,0.4,0.3614285714285715,0.37399999999999994,0.0003399999999999999,3.399999999999999,Medium
2023-04-23,28.647,77.315,STN_001,0.35,MODIS_MAIAC,2023,4,23,Pre-Monsoon,0.3399999999999999,0.32,0.35857142857142854,0.385,0.00035,3.5,Medium
2023-04-23,19.055,72.842,STN_002,0.35,MODIS_MAIAC,2023,4,23,Pre-Monsoon,0.3399999999999999,0.32,0.35857142857142854,0.385,0.00035,3.5,Medium
2023-04-23,13.035,77.598,STN_003,0.35,MODIS_MAIAC,2023,4,23,Pre-Monsoon,0.3399999999999999,0.32,0.35857142857142854,0.385,0.00035,3.5,Medium
2023-04-23,22.544,88.342,STN_004,0.35,MODIS_MAIAC,2023,4,23,Pre-Monsoon,0.3399999999999999,0.32,0.35857142857142854,0.385,0.00035,3.5,Medium
2023-04-23,13.165,80.263,STN_005,0.35,MODIS_MAIAC,2023,4,23,Pre-Monsoon,0.3399999999999999,0.32,0.35857142857142854,0.385,0.00035,3.5,Medium
2023-04-23,17.456,78.441,STN_006,0.35,MODIS_MAIAC,2023,4,23,Pre-Monsoon,0.3399999999999999,0.32,0.35857142857142854,0.385,0.00035,3.5,Medium
2023-04-23,25.611,85.093,STN_007,0.35,MODIS_MAIAC,2023,4,23,Pre-Monsoon,0.3399999999999999,0.32,0.35857142857142854,0.385,0.00035,3.5,Medium
2023-04-23,18.531,73.849,STN_008,0.35,MODIS_MAIAC,2023,4,23,Pre-Monsoon,0.3399999999999999,0.32,0.35857142857142854,0.385,0.00035,3.5,Medium
2023-04-23,30.733,76.789,STN_009,0.35,MODIS_MAIAC,2023,4,23,Pre-Monsoon,0.3399999999999999,0.32,0.35857142857142854,0.385,0.00035,3.5,Medium
2023-04-23,26.847,80.947,STN_010,0.35,MODIS_MAIAC,2023,4,23,Pre-Monsoon,0.3399999999999999,0.32,0.35857142857142854,0.385,0.00035,3.5,Medium
2023-04-23,22.719,75.857,STN_011,0.35,MODIS_MAIAC,2023,4,23,Pre-Monsoon,0.3399999999999999,0.32,0.35857142857142854,0.385,0.00035,3.5,Medium
2023-04-23,23.259,77.413,STN_012,0.35,MODIS_MAIAC,2023,4,23,Pre-Monsoon,0.3399999999999999,0.32,0.35857142857142854,0.385,0.00035,3.5,Medium
2023-04-24,28.647,77.315,STN_001,0.36,MODIS_MAIAC,2023,4,24,Pre-Monsoon,0.35,0.33,0.35571428571428576,0.396,0.00035999999999999997,3.5999999999999996,Medium
2023-04-24,19.055,72.842,STN_002,0.36,MODIS_MAIAC,2023,4,24,Pre-Monsoon,0.35,0.33,0.35571428571428576,0.396,0.00035999999999999997,3.5999999999999996,Medium
2023-04-24,13.035,77.598,STN_003,0.36,MODIS_MAIAC,2023,4,24,Pre-Monsoon,0.35,0.33,0.35571428571428576,0.396,0.00035999999999999997,3.5999999999999996,Medium
2023-04-24,22.544,88.342,STN_004,0.36,MODIS_MAIAC,2023,4,24,Pre-Monsoon,0.35,0.33,0.35571428571428576,0.396,0.00035999999999999997,3.5999999999999996,Medium
2023-04-24,13.165,80.263,STN_005,0.36,MODIS_MAIAC,2023,4,24,Pre-Monsoon,0.35,0.33,0.35571428571428576,0.396,0.00035999999999999997,3.5999999999999996,Medium
2023-04-24,17.456,78.441,STN_006,0.36,MODIS_MAIAC,2023,4,24,Pre-Monsoon,0.35,0.33,0.35571428571428576,0.396,0.00035999999999999997,3.5999999999999996,Medium
2023-04-24,25.611,85.093,STN_007,0.36,MODIS_MAIAC,2023,4,24,Pre-Monsoon,0.35,0.33,0.35571428571428576,0.396,0.00035999999999999997,3.5999999999999996,Medium
2023-04-24,18.531,73.849,STN_008,0.36,MODIS_MAIAC,2023,4,24,Pre-Monsoon,0.35,0.33,0.35571428571428576,0.396,0.00035999999999999997,3.5999999999999996,Medium
2023-04-24,30.733,76.789,STN_009,0.36,MODIS_MAIAC,2023,4,24,Pre-Monsoon,0.35,0.33,0.35571428571428576,0.396,0.00035999999999999997,3.5999999999999996,Medium
2023-04-24,26.847,80.947,STN_010,0.36,MODIS_MAIAC,2023,4,24,Pre-Monsoon,0.35,0.33,0.35571428571428576,0.396,0.00035999999999999997,3.5999999999999996,Medium
2023-04-24,22.719,75.857,STN_011,0.36,MODIS_MAIAC,2023,4,24,Pre-Monsoon,0.35,0.33,0.35571428571428576,0.396,0.00035999999999999997,3.5999999999999996,Medium
2023-04-24,23.259,77.413,STN_012,0.36,MODIS_MAIAC,2023,4,24,Pre-Monsoon,0.35,0.33,0.35571428571428576,0.396,0.00035999999999999997,3.5999999999999996,Medium
2023-04-25,28.647,77.315,STN_001,0.37,MODIS_MAIAC,2023,4,25,Pre-Monsoon,0.36,0.3399999999999999,0.3528571428571428,0.40700000000000003,0.00037,3.7,Medium
2023-04-25,19.055,72.842,STN_002,0.37,MODIS_MAIAC,2023,4,25,Pre-Monsoon,0.36,0.3399999999999999,0.3528571428571428,0.40700000000000003,0.00037,3.7,Medium
2023-04-25,13.035,77.598,STN_003,0.37,MODIS_MAIAC,2023,4,25,Pre-Monsoon,0.36,0.3399999999999999,0.3528571428571428,0.40700000000000003,0.00037,3.7,Medium
2023-04-25,22.544,88.342,STN_004,0.37,MODIS_MAIAC,2023,4,25,Pre-Monsoon,0.36,0.3399999999999999,0.3528571428571428,0.40700000000000003,0.00037,3.7,Medium
2023-04-25,13.165,80.263,STN_005,0.37,MODIS_MAIAC,2023,4,25,Pre-Monsoon,0.36,0.3399999999999999,0.3528571428571428,0.40700000000000003,0.00037,3.7,Medium
2023-04-25,17.456,78.441,STN_006,0.37,MODIS_MAIAC,2023,4,25,Pre-Monsoon,0.36,0.3399999999999999,0.3528571428571428,0.40700000000000003,0.00037,3.7,Medium
2023-04-25,25.611,85.093,STN_007,0.37,MODIS_MAIAC,2023,4,25,Pre-Monsoon,0.36,0.3399999999999999,0.3528571428571428,0.40700000000000003,0.00037,3.7,Medium
2023-04-25,18.531,73.849,STN_008,0.37,MODIS_MAIAC,2023,4,25,Pre-Monsoon,0.36,0.3399999999999999,0.3528571428571428,0.40700000000000003,0.00037,3.7,Medium
2023-04-25,30.733,76.789,STN_009,0.37,MODIS_MAIAC,2023,4,25,Pre-Monsoon,0.36,0.3399999999999999,0.3528571428571428,0.40700000000000003,0.00037,3.7,Medium
2023-04-25,26.847,80.947,STN_010,0.37,MODIS_MAIAC,2023,4,25,Pre-Monsoon,0.36,0.3399999999999999,0.3528571428571428,0.40700000000000003,0.00037,3.7,Medium
2023-04-25,22.719,75.857,STN_011,0.37,MODIS_MAIAC,2023,4,25,Pre-Monsoon,0.36,0.3399999999999999,0.3528571428571428,0.40700000000000003,0.00037,3.7,Medium
2023-04-25,23.259,77.413,STN_012,0.37,MODIS_MAIAC,2023,4,25,Pre-Monsoon,0.36,0.3399999999999999,0.3528571428571428,0.40700000000000003,0.00037,3.7,Medium
2023-04-26,28.647,77.315,STN_001,0.38,MODIS_MAIAC,2023,4,26,Pre-Monsoon,0.37,0.35,0.35000000000000003,0.41800000000000004,0.00038,3.8,Medium
2023-04-26,19.055,72.842,STN_002,0.38,MODIS_MAIAC,2023,4,26,Pre-Monsoon,0.37,0.35,0.35000000000000003,0.41800000000000004,0.00038,3.8,Medium
2023-04-26,13.035,77.598,STN_003,0.38,MODIS_MAIAC,2023,4,26,Pre-Monsoon,0.37,0.35,0.35000000000000003,0.41800000000000004,0.00038,3.8,Medium
2023-04-26,22.544,88.342,STN_004,0.38,MODIS_MAIAC,2023,4,26,Pre-Monsoon,0.37,0.35,0.35000000000000003,0.41800000000000004,0.00038,3.8,Medium
2023-04-26,13.165,80.263,STN_005,0.38,MODIS_MAIAC,2023,4,26,Pre-Monsoon,0.37,0.35,0.35000000000000003,0.41800000000000004,0.00038,3.8,Medium
2023-04-26,17.456,78.441,STN_006,0.38,MODIS_MAIAC,2023,4,26,Pre-Monsoon,0.37,0.35,0.35000000000000003,0.41800000000000004,0.00038,3.8,Medium
2023-04-26,25.611,85.093,STN_007,0.38,MODIS_MAIAC,2023,4,26,Pre-Monsoon,0.37,0.35,0.35000000000000003,0.41800000000000004,0.00038,3.8,Medium
2023-04-26,18.531,73.849,STN_008,0.38,MODIS_MAIAC,2023,4,26,Pre-Monsoon,0.37,0.35,0.35000000000000003,0.41800000000000004,0.00038,3.8,Medium
2023-04-26,30.733,76.789,STN_009,0.38,MODIS_MAIAC,2023,4,26,Pre-Monsoon,0.37,0.35,0.35000000000000003,0.41800000000000004,0.00038,3.8,Medium
2023-04-26,26.847,80.947,STN_010,0.38,MODIS_MAIAC,2023,4,26,Pre-Monsoon,0.37,0.35,0.35000000000000003,0.41800000000000004,0.00038,3.8,Medium
2023-04-26,22.719,75.857,STN_011,0.38,MODIS_MAIAC,2023,4,26,Pre-Monsoon,0.37,0.35,0.35000000000000003,0.41800000000000004,0.00038,3.8,Medium
2023-04-26,23.259,77.413,STN_012,0.38,MODIS_MAIAC,2023,4,26,Pre-Monsoon,0.37,0.35,0.35000000000000003,0.41800000000000004,0.00038,3.8,Medium
2023-04-27,28.647,77.315,STN_001,0.39,MODIS_MAIAC,2023,4,27,Pre-Monsoon,0.38,0.36,0.35999999999999993,0.42900000000000005,0.00039,3.9000000000000004,Medium
2023-04-27,19.055,72.842,STN_002,0.39,MODIS_MAIAC,2023,4,27,Pre-Monsoon,0.38,0.36,0.35999999999999993,0.42900000000000005,0.00039,3.9000000000000004,Medium
2023-04-27,13.035,77.598,STN_003,0.39,MODIS_MAIAC,2023,4,27,Pre-Monsoon,0.38,0.36,0.35999999999999993,0.42900000000000005,0.00039,3.9000000000000004,Medium
2023-04-27,22.544,88.342,STN_004,0.39,MODIS_MAIAC,2023,4,27,Pre-Monsoon,0.38,0.36,0.35999999999999993,0.42900000000000005,0.00039,3.9000000000000004,Medium
2023-04-27,13.165,80.263,STN_005,0.39,MODIS_MAIAC,2023,4,27,Pre-Monsoon,0.38,0.36,0.35999999999999993,0.42900000000000005,0.00039,3.9000000000000004,Medium
2023-04-27,17.456,78.441,STN_006,0.39,MODIS_MAIAC,2023,4,27,Pre-Monsoon,0.38,0.36,0.35999999999999993,0.42900000000000005,0.00039,3.9000000000000004,Medium
2023-04-27,25.611,85.093,STN_007,0.39,MODIS_MAIAC,2023,4,27,Pre-Monsoon,0.38,0.36,0.35999999999999993,0.42900000000000005,0.00039,3.9000000000000004,Medium
2023-04-27,18.531,73.849,STN_008,0.39,MODIS_MAIAC,2023,4,27,Pre-Monsoon,0.38,0.36,0.35999999999999993,0.42900000000000005,0.00039,3.9000000000000004,Medium
2023-04-27,30.733,76.789,STN_009,0.39,MODIS_MAIAC,2023,4,27,Pre-Monsoon,0.38,0.36,0.35999999999999993,0.42900000000000005,0.00039,3.9000000000000004,Medium
2023-04-27,26.847,80.947,STN_010,0.39,MODIS_MAIAC,2023,4,27,Pre-Monsoon,0.38,0.36,0.35999999999999993,0.42900000000000005,0.00039,3.9000000000000004,Medium
2023-04-27,22.719,75.857,STN_011,0.39,MODIS_MAIAC,2023,4,27,Pre-Monsoon,0.38,0.36,0.35999999999999993,0.42900000000000005,0.00039,3.9000000000000004,Medium
2023-04-27,23.259,77.413,STN_012,0.39,MODIS_MAIAC,2023,4,27,Pre-Monsoon,0.38,0.36,0.35999999999999993,0.42900000000000005,0.00039,3.9000000000000004,Medium
2023-04-28,28.647,77.315,STN_001,0.4,MODIS_MAIAC,2023,4,28,Pre-Monsoon,0.39,0.37,0.37,0.44000000000000006,0.0004,4.0,Medium
2023-04-28,19.055,72.842,STN_002,0.4,MODIS_MAIAC,2023,4,28,Pre-Monsoon,0.39,0.37,0.37,0.44000000000000006,0.0004,4.0,Medium
2023-04-28,13.035,77.598,STN_003,0.4,MODIS_MAIAC,2023,4,28,Pre-Monsoon,0.39,0.37,0.37,0.44000000000000006,0.0004,4.0,Medium
2023-04-28,22.544,88.342,STN_004,0.4,MODIS_MAIAC,2023,4,28,Pre-Monsoon,0.39,0.37,0.37,0.44000000000000006,0.0004,4.0,Medium
2023-04-28,13.165,80.263,STN_005,0.4,MODIS_MAIAC,2023,4,28,Pre-Monsoon,0.39,0.37,0.37,0.44000000000000006,0.0004,4.0,Medium
2023-04-28,17.456,78.441,STN_006,0.4,MODIS_MAIAC,2023,4,28,Pre-Monsoon,0.39,0.37,0.37,0.44000000000000006,0.0004,4.0,Medium
2023-04-28,25.611,85.093,STN_007,0.4,MODIS_MAIAC,2023,4,28,Pre-Monsoon,0.39,0.37,0.37,0.44000000000000006,0.0004,4.0,Medium
2023-04-28,18.531,73.849,STN_008,0.4,MODIS_MAIAC,2023,4,28,Pre-Monsoon,0.39,0.37,0.37,0.44000000000000006,0.0004,4.0,Medium
2023-04-28,30.733,76.789,STN_009,0.4,MODIS_MAIAC,2023,4,28,Pre-Monsoon,0.39,0.37,0.37,0.44000000000000006,0.0004,4.0,Medium
2023-04-28,26.847,80.947,STN_010,0.4,MODIS_MAIAC,2023,4,28,Pre-Monsoon,0.39,0.37,0.37,0.44000000000000006,0.0004,4.0,Medium
2023-04-28,22.719,75.857,STN_011,0.4,MODIS_MAIAC,2023,4,28,Pre-Monsoon,0.39,0.37,0.37,0.44000000000000006,0.0004,4.0,Medium
2023-04-28,23.259,77.413,STN_012,0.4,MODIS_MAIAC,2023,4,28,Pre-Monsoon,0.39,0.37,0.37,0.44000000000000006,0.0004,4.0,Medium
2023-04-29,28.647,77.315,STN_001,0.41,MODIS_MAIAC,2023,4,29,Pre-Monsoon,0.4,0.38,0.38,0.451,0.00041,4.1,Medium
2023-04-29,19.055,72.842,STN_002,0.41,MODIS_MAIAC,2023,4,29,Pre-Monsoon,0.4,0.38,0.38,0.451,0.00041,4.1,Medium
2023-04-29,13.035,77.598,STN_003,0.41,MODIS_MAIAC,2023,4,29,Pre-Monsoon,0.4,0.38,0.38,0.451,0.00041,4.1,Medium
2023-04-29,22.544,88.342,STN_004,0.41,MODIS_MAIAC,2023,4,29,Pre-Monsoon,0.4,0.38,0.38,0.451,0.00041,4.1,Medium
2023-04-29,13.165,80.263,STN_005,0.41,MODIS_MAIAC,2023,4,29,Pre-Monsoon,0.4,0.38,0.38,0.451,0.00041,4.1,Medium
2023-04-29,17.456,78.441,STN_006,0.41,MODIS_MAIAC,2023,4,29,Pre-Monsoon,0.4,0.38,0.38,0.451,0.00041,4.1,Medium
2023-04-29,25.611,85.093,STN_007,0.41,MODIS_MAIAC,2023,4,29,Pre-Monsoon,0.4,0.38,0.38,0.451,0.00041,4.1,Medium
2023-04-29,18.531,73.849,STN_008,0.41,MODIS_MAIAC,2023,4,29,Pre-Monsoon,0.4,0.38,0.38,0.451,0.00041,4.1,Medium
2023-04-29,30.733,76.789,STN_009,0.41,MODIS_MAIAC,2023,4,29,Pre-Monsoon,0.4,0.38,0.38,0.451,0.00041,4.1,Medium
2023-04-29,26.847,80.947,STN_010,0.41,MODIS_MAIAC,2023,4,29,Pre-Monsoon,0.4,0.38,0.38,0.451,0.00041,4.1,Medium
2023-04-29,22.719,75.857,STN_011,0.41,MODIS_MAIAC,2023,4,29,Pre-Monsoon,0.4,0.38,0.38,0.451,0.00041,4.1,Medium
2023-04-29,23.259,77.413,STN_012,0.41,MODIS_MAIAC,2023,4,29,Pre-Monsoon,0.4,0.38,0.38,0.451,0.00041,4.1,Medium
2023-04-30,28.647,77.315,STN_001,0.33,MODIS_MAIAC,2023,4,30,Pre-Monsoon,0.41,0.39,0.37714285714285717,0.36300000000000004,0.00033,3.3000000000000003,Medium
2023-04-30,19.055,72.842,STN_002,0.33,MODIS_MAIAC,2023,4,30,Pre-Monsoon,0.41,0.39,0.37714285714285717,0.36300000000000004,0.00033,3.3000000000000003,Medium
2023-04-30,13.035,77.598,STN_003,0.33,MODIS_MAIAC,2023,4,30,Pre-Monsoon,0.41,0.39,0.37714285714285717,0.36300000000000004,0.00033,3.3000000000000003,Medium
2023-04-30,22.544,88.342,STN_004,0.33,MODIS_MAIAC,2023,4,30,Pre-Monsoon,0.41,0.39,0.37714285714285717,0.36300000000000004,0.00033,3.3000000000000003,Medium
2023-04-30,13.165,80.263,STN_005,0.33,MODIS_MAIAC,2023,4,30,Pre-Monsoon,0.41,0.39,0.37714285714285717,0.36300000000000004,0.00033,3.3000000000000003,Medium
2023-04-30,17.456,78.441,STN_006,0.33,MODIS_MAIAC,2023,4,30,Pre-Monsoon,0.41,0.39,0.37714285714285717,0.36300000000000004,0.00033,3.3000000000000003,Medium
2023-04-30,25.611,85.093,STN_007,0.33,MODIS_MAIAC,2023,4,30,Pre-Monsoon,0.41,0.39,0.37714285714285717,0.36300000000000004,0.00033,3.3000000000000003,Medium
2023-04-30,18.531,73.849,STN_008,0.33,MODIS_MAIAC,2023,4,30,Pre-Monsoon,0.41,0.39,0.37714285714285717,0.36300000000000004,0.00033,3.3000000000000003,Medium
2023-04-30,30.733,76.789,STN_009,0.33,MODIS_MAIAC,2023,4,30,Pre-Monsoon,0.41,0.39,0.37714285714285717,0.36300000000000004,0.00033,3.3000000000000003,Medium
2023-04-30,26.847,80.947,STN_010,0.33,MODIS_MAIAC,2023,4,30,Pre-Monsoon,0.41,0.39,0.37714285714285717,0.36300000000000004,0.00033,3.3000000000000003,Medium
2023-04-30,22.719,75.857,STN_011,0.33,MODIS_MAIAC,2023,4,30,Pre-Monsoon,0.41,0.39,0.37714285714285717,0.36300000000000004,0.00033,3.3000000000000003,Medium
2023-04-30,23.259,77.413,STN_012,0.33,MODIS_MAIAC,2023,4,30,Pre-Monsoon,0.41,0.39,0.37714285714285717,0.36300000000000004,0.00033,3.3000000000000003,Medium
2023-05-01,28.647,77.315,STN_001,0.32,MODIS_MAIAC,2023,5,1,Pre-Monsoon,0.33,0.4,0.37142857142857144,0.35200000000000004,0.00032,3.2,Medium
2023-05-01,19.055,72.842,STN_002,0.32,MODIS_MAIAC,2023,5,1,Pre-Monsoon,0.33,0.4,0.37142857142857144,0.35200000000000004,0.00032,3.2,Medium
2023-05-01,13.035,77.598,STN_003,0.32,MODIS_MAIAC,2023,5,1,Pre-Monsoon,0.33,0.4,0.37142857142857144,0.35200000000000004,0.00032,3.2,Medium
2023-05-01,22.544,88.342,STN_004,0.32,MODIS_MAIAC,2023,5,1,Pre-Monsoon,0.33,0.4,0.37142857142857144,0.35200000000000004,0.00032,3.2,Medium
2023-05-01,13.165,80.263,STN_005,0.32,MODIS_MAIAC,2023,5,1,Pre-Monsoon,0.33,0.4,0.37142857142857144,0.35200000000000004,0.00032,3.2,Medium
2023-05-01,17.456,78.441,STN_006,0.32,MODIS_MAIAC,2023,5,1,Pre-Monsoon,0.33,0.4,0.37142857142857144,0.35200000000000004,0.00032,3.2,Medium
2023-05-01,25.611,85.093,STN_007,0.32,MODIS_MAIAC,2023,5,1,Pre-Monsoon,0.33,0.4,0.37142857142857144,0.35200000000000004,0.00032,3.2,Medium
2023-05-01,18.531,73.849,STN_008,0.32,MODIS_MAIAC,2023,5,1,Pre-Monsoon,0.33,0.4,0.37142857142857144,0.35200000000000004,0.00032,3.2,Medium
2023-05-01,30.733,76.789,STN_009,0.32,MODIS_MAIAC,2023,5,1,Pre-Monsoon,0.33,0.4,0.37142857142857144,0.35200000000000004,0.00032,3.2,Medium
2023-05-01,26.847,80.947,STN_010,0.32,MODIS_MAIAC,2023,5,1,Pre-Monsoon,0.33,0.4,0.37142857142857144,0.35200000000000004,0.00032,3.2,Medium
2023-05-01,22.719,75.857,STN_011,0.32,MODIS_MAIAC,2023,5,1,Pre-Monsoon,0.33,0.4,0.37142857142857144,0.35200000000000004,0.00032,3.2,Medium
2023-05-01,23.259,77.413,STN_012,0.32,MODIS_MAIAC,2023,5,1,Pre-Monsoon,0.33,0.4,0.37142857142857144,0.35200000000000004,0.00032,3.2,Medium
2023-05-02,28.647,77.315,STN_001,0.33,MODIS_MAIAC,2023,5,2,Pre-Monsoon,0.32,0.41,0.3657142857142857,0.36300000000000004,0.00033,3.3000000000000003,Medium
2023-05-02,19.055,72.842,STN_002,0.33,MODIS_MAIAC,2023,5,2,Pre-Monsoon,0.32,0.41,0.3657142857142857,0.36300000000000004,0.00033,3.3000000000000003,Medium
